Form	75 73 104 79	1681 2379	w9_forms_001.jpg
interest 	601 542 644 552	1681 2378	w9_forms_079.jpg
or 	649 542 660 552	1681 2378	w9_forms_079.jpg
dividends	663 542 719 552	1681 2378	w9_forms_079.jpg
, 	720 542 722 552	1681 2378	w9_forms_079.jpg
or 	726 542 740 552	1681 2378	w9_forms_079.jpg
(	741 542 745 552	1681 2378	w9_forms_079.jpg
c	745 542 754 552	1681 2378	w9_forms_079.jpg
) 	751 542 755 552	1681 2378	w9_forms_079.jpg
the 	759 542 778 552	1681 2378	w9_forms_079.jpg
IRS 	782 542 802 552	1681 2378	w9_forms_079.jpg
has 	806 542 826 552	1681 2378	w9_forms_079.jpg
notified 	831 542 873 552	1681 2378	w9_forms_079.jpg
me 	877 542 895 552	1681 2378	w9_forms_079.jpg
that 	898 542 920 552	1681 2378	w9_forms_079.jpg
I 	925 542 927 552	1681 2378	w9_forms_079.jpg
am	931 542 950 552	1681 2378	w9_forms_079.jpg
no 	96 552 110 562	1681 2378	w9_forms_079.jpg
longer 	114 552 150 562	1681 2378	w9_forms_079.jpg
subject 	152 552 196 562	1681 2378	w9_forms_079.jpg
to 	198 552 210 562	1681 2378	w9_forms_079.jpg
backup 	214 552 257 562	1681 2378	w9_forms_079.jpg
withholding	260 552 327 562	1681 2378	w9_forms_079.jpg
; 	328 552 330 562	1681 2378	w9_forms_079.jpg
and	333 552 356 562	1681 2378	w9_forms_079.jpg
3. 	81 568 92 577	1681 2378	w9_forms_079.jpg
I 	96 568 98 577	1681 2378	w9_forms_079.jpg
am 	103 568 120 577	1681 2378	w9_forms_079.jpg
a 	124 568 132 577	1681 2378	w9_forms_079.jpg
U.S. 	135 568 159 577	1681 2378	w9_forms_079.jpg
citizen 	163 568 200 577	1681 2378	w9_forms_079.jpg
or 	205 568 216 577	1681 2378	w9_forms_079.jpg
other 	220 568 249 577	1681 2378	w9_forms_079.jpg
U.S. 	253 568 277 577	1681 2378	w9_forms_079.jpg
person 	281 568 321 577	1681 2378	w9_forms_079.jpg
(	323 568 327 577	1681 2378	w9_forms_079.jpg
defined 	328 568 371 577	1681 2378	w9_forms_079.jpg
below	375 568 410 577	1681 2378	w9_forms_079.jpg
)	408 568 412 577	1681 2378	w9_forms_079.jpg
; 	413 568 415 577	1681 2378	w9_forms_079.jpg
and	419 568 443 577	1681 2378	w9_forms_079.jpg
4. 	80 581 92 591	1681 2378	w9_forms_079.jpg
The 	95 581 118 591	1681 2378	w9_forms_079.jpg
FATCA 	122 581 164 591	1681 2378	w9_forms_079.jpg
code	165 581 195 591	1681 2378	w9_forms_079.jpg
(	193 581 198 591	1681 2378	w9_forms_079.jpg
s	198 581 205 591	1681 2378	w9_forms_079.jpg
) 	204 581 207 591	1681 2378	w9_forms_079.jpg
entered 	211 581 255 591	1681 2378	w9_forms_079.jpg
on 	259 581 274 591	1681 2378	w9_forms_079.jpg
this 	276 581 298 591	1681 2378	w9_forms_079.jpg
form 	301 581 328 591	1681 2378	w9_forms_079.jpg
(	329 581 334 591	1681 2378	w9_forms_079.jpg
if 	334 581 342 591	1681 2378	w9_forms_079.jpg
any	344 581 367 591	1681 2378	w9_forms_079.jpg
) 	364 581 368 591	1681 2378	w9_forms_079.jpg
indicating 	371 581 428 591	1681 2378	w9_forms_079.jpg
that 	431 581 455 591	1681 2378	w9_forms_079.jpg
I 	458 581 460 591	1681 2378	w9_forms_079.jpg
am 	465 581 483 591	1681 2378	w9_forms_079.jpg
exempt 	486 581 530 591	1681 2378	w9_forms_079.jpg
from 	533 581 560 591	1681 2378	w9_forms_079.jpg
FATCA 	565 581 604 591	1681 2378	w9_forms_079.jpg
reporting 	609 581 660 591	1681 2378	w9_forms_079.jpg
is 	665 581 674 591	1681 2378	w9_forms_079.jpg
correct	676 581 719 591	1681 2378	w9_forms_079.jpg
.	719 581 722 591	1681 2378	w9_forms_079.jpg
Certification 	82 595 154 604	1681 2378	w9_forms_079.jpg
instructions	158 595 227 604	1681 2378	w9_forms_079.jpg
. 	227 595 229 604	1681 2378	w9_forms_079.jpg
You 	232 595 255 604	1681 2378	w9_forms_079.jpg
must 	259 595 286 604	1681 2378	w9_forms_079.jpg
cross 	289 595 320 604	1681 2378	w9_forms_079.jpg
out 	323 595 341 604	1681 2378	w9_forms_079.jpg
item 	345 595 367 604	1681 2378	w9_forms_079.jpg
2 	371 595 378 604	1681 2378	w9_forms_079.jpg
above 	380 595 416 604	1681 2378	w9_forms_079.jpg
if 	418 595 425 604	1681 2378	w9_forms_079.jpg
you 	427 595 447 604	1681 2378	w9_forms_079.jpg
have 	452 595 478 604	1681 2378	w9_forms_079.jpg
been 	482 595 508 604	1681 2378	w9_forms_079.jpg
notified 	512 595 552 604	1681 2378	w9_forms_079.jpg
by 	555 595 569 604	1681 2378	w9_forms_079.jpg
the 	573 595 590 604	1681 2378	w9_forms_079.jpg
IRS 	591 595 614 604	1681 2378	w9_forms_079.jpg
that 	616 595 638 604	1681 2378	w9_forms_079.jpg
you 	641 595 661 604	1681 2378	w9_forms_079.jpg
are 	665 595 682 604	1681 2378	w9_forms_079.jpg
currently 	686 595 734 604	1681 2378	w9_forms_079.jpg
subject 	737 595 778 604	1681 2378	w9_forms_079.jpg
to 	780 595 791 604	1681 2378	w9_forms_079.jpg
backup 	794 595 837 604	1681 2378	w9_forms_079.jpg
withholding 	840 595 903 604	1681 2378	w9_forms_079.jpg
because	907 595 955 604	1681 2378	w9_forms_079.jpg
you 	81 605 102 614	1681 2378	w9_forms_079.jpg
have 	104 605 132 614	1681 2378	w9_forms_079.jpg
failed 	135 605 165 614	1681 2378	w9_forms_079.jpg
to 	168 605 179 614	1681 2378	w9_forms_079.jpg
report 	183 605 215 614	1681 2378	w9_forms_079.jpg
all 	218 605 230 614	1681 2378	w9_forms_079.jpg
interest 	234 605 275 614	1681 2378	w9_forms_079.jpg
and 	279 605 299 614	1681 2378	w9_forms_079.jpg
dividends 	302 605 355 614	1681 2378	w9_forms_079.jpg
on 	359 605 372 614	1681 2378	w9_forms_079.jpg
your 	375 605 400 614	1681 2378	w9_forms_079.jpg
tax 	403 605 421 614	1681 2378	w9_forms_079.jpg
return	424 605 456 614	1681 2378	w9_forms_079.jpg
. 	457 605 459 614	1681 2378	w9_forms_079.jpg
For 	463 605 482 614	1681 2378	w9_forms_079.jpg
real 	485 605 503 614	1681 2378	w9_forms_079.jpg
estate 	508 605 541 614	1681 2378	w9_forms_079.jpg
transactions	544 605 612 614	1681 2378	w9_forms_079.jpg
, 	613 605 615 614	1681 2378	w9_forms_079.jpg
item 	618 605 643 614	1681 2378	w9_forms_079.jpg
2 	646 605 653 614	1681 2378	w9_forms_079.jpg
does 	655 605 685 614	1681 2378	w9_forms_079.jpg
not 	687 605 705 614	1681 2378	w9_forms_079.jpg
apply	709 605 740 614	1681 2378	w9_forms_079.jpg
. 	740 605 742 614	1681 2378	w9_forms_079.jpg
For 	745 605 765 614	1681 2378	w9_forms_079.jpg
mortgage 	767 605 822 614	1681 2378	w9_forms_079.jpg
interest 	824 605 864 614	1681 2378	w9_forms_079.jpg
paid	868 605 892 614	1681 2378	w9_forms_079.jpg
,	893 605 895 614	1681 2378	w9_forms_079.jpg
acquisition 	82 615 142 625	1681 2378	w9_forms_079.jpg
or 	145 615 156 625	1681 2378	w9_forms_079.jpg
abandonment 	159 615 236 625	1681 2378	w9_forms_079.jpg
of 	239 615 251 625	1681 2378	w9_forms_079.jpg
secured 	253 615 298 625	1681 2378	w9_forms_079.jpg
property	301 615 348 625	1681 2378	w9_forms_079.jpg
, 	347 615 349 625	1681 2378	w9_forms_079.jpg
cancellation 	353 615 419 625	1681 2378	w9_forms_079.jpg
of 	423 615 434 625	1681 2378	w9_forms_079.jpg
debt	436 615 462 625	1681 2378	w9_forms_079.jpg
, 	461 615 464 625	1681 2378	w9_forms_079.jpg
contributions 	469 615 541 625	1681 2378	w9_forms_079.jpg
to 	544 615 556 625	1681 2378	w9_forms_079.jpg
an 	559 615 571 625	1681 2378	w9_forms_079.jpg
individual 	575 615 627 625	1681 2378	w9_forms_079.jpg
retirement 	631 615 687 625	1681 2378	w9_forms_079.jpg
arrangement 	690 615 760 625	1681 2378	w9_forms_079.jpg
(	762 615 766 625	1681 2378	w9_forms_079.jpg
IRA	766 615 787 625	1681 2378	w9_forms_079.jpg
)	786 615 790 625	1681 2378	w9_forms_079.jpg
, 	790 615 793 625	1681 2378	w9_forms_079.jpg
and 	797 615 817 625	1681 2378	w9_forms_079.jpg
generally	820 615 871 625	1681 2378	w9_forms_079.jpg
, 	872 615 874 625	1681 2378	w9_forms_079.jpg
payments	878 615 932 625	1681 2378	w9_forms_079.jpg
other 	82 625 112 634	1681 2378	w9_forms_079.jpg
than 	114 625 139 634	1681 2378	w9_forms_079.jpg
interest 	142 625 182 634	1681 2378	w9_forms_079.jpg
and 	186 625 206 634	1681 2378	w9_forms_079.jpg
dividends	209 625 263 634	1681 2378	w9_forms_079.jpg
, 	264 625 266 634	1681 2378	w9_forms_079.jpg
you 	269 625 289 634	1681 2378	w9_forms_079.jpg
are 	293 625 310 634	1681 2378	w9_forms_079.jpg
not 	314 625 331 634	1681 2378	w9_forms_079.jpg
required 	336 625 380 634	1681 2378	w9_forms_079.jpg
to 	384 625 395 634	1681 2378	w9_forms_079.jpg
sign 	397 625 421 634	1681 2378	w9_forms_079.jpg
the 	424 625 441 634	1681 2378	w9_forms_079.jpg
certification	444 625 509 634	1681 2378	w9_forms_079.jpg
, 	510 625 512 634	1681 2378	w9_forms_079.jpg
but 	515 625 534 634	1681 2378	w9_forms_079.jpg
you 	537 625 557 634	1681 2378	w9_forms_079.jpg
must 	561 625 588 634	1681 2378	w9_forms_079.jpg
provide 	591 625 634 634	1681 2378	w9_forms_079.jpg
your 	635 625 660 634	1681 2378	w9_forms_079.jpg
correct 	663 625 703 634	1681 2378	w9_forms_079.jpg
TIN	706 625 725 634	1681 2378	w9_forms_079.jpg
. 	726 625 728 634	1681 2378	w9_forms_079.jpg
See 	732 625 754 634	1681 2378	w9_forms_079.jpg
the 	757 625 774 634	1681 2378	w9_forms_079.jpg
instructions 	777 625 842 634	1681 2378	w9_forms_079.jpg
for 	845 625 860 634	1681 2378	w9_forms_079.jpg
Part 	863 625 886 634	1681 2378	w9_forms_079.jpg
II	889 625 896 634	1681 2378	w9_forms_079.jpg
, 	897 625 898 634	1681 2378	w9_forms_079.jpg
later	903 625 927 634	1681 2378	w9_forms_079.jpg
.	928 625 930 634	1681 2378	w9_forms_079.jpg
Sign	80 643 117 654	1681 2378	w9_forms_079.jpg
Here	80 655 122 664	1681 2378	w9_forms_079.jpg
Signature 	148 648 207 656	1681 2378	w9_forms_079.jpg
of	204 648 217 656	1681 2378	w9_forms_079.jpg
U.S. 	148 658 173 666	1681 2378	w9_forms_079.jpg
person 	176 658 214 666	1681 2378	w9_forms_079.jpg
►	214 658 224 666	1681 2378	w9_forms_079.jpg
Date 	649 657 676 664	1681 2378	w9_forms_079.jpg
►	676 657 688 663	1681 2378	w9_forms_079.jpg
6/10/1998	737 645 879 666	1681 2378	w9_forms_079.jpg
General 	83 677 166 690	1681 2378	w9_forms_079.jpg
Instructions	175 677 301 690	1681 2378	w9_forms_079.jpg
Section 	83 698 127 705	1681 2378	w9_forms_079.jpg
references 	132 698 191 705	1681 2378	w9_forms_079.jpg
are 	196 698 214 705	1681 2378	w9_forms_079.jpg
to 	217 698 229 705	1681 2378	w9_forms_079.jpg
the 	232 698 251 705	1681 2378	w9_forms_079.jpg
Internal 	253 698 296 705	1681 2378	w9_forms_079.jpg
Revenue 	300 698 350 705	1681 2378	w9_forms_079.jpg
Code 	353 698 386 705	1681 2378	w9_forms_079.jpg
unless 	389 698 426 705	1681 2378	w9_forms_079.jpg
otherwise	430 698 486 705	1681 2378	w9_forms_079.jpg
noted	82 708 117 716	1681 2378	w9_forms_079.jpg
.	116 708 121 715	1681 2378	w9_forms_079.jpg
Future 	83 722 129 732	1681 2378	w9_forms_079.jpg
developments	126 722 214 732	1681 2378	w9_forms_079.jpg
. 	214 722 217 732	1681 2378	w9_forms_079.jpg
For 	221 722 240 732	1681 2378	w9_forms_079.jpg
the 	243 722 262 732	1681 2378	w9_forms_079.jpg
latest 	265 722 298 732	1681 2378	w9_forms_079.jpg
information 	301 722 366 732	1681 2378	w9_forms_079.jpg
about 	369 722 403 732	1681 2378	w9_forms_079.jpg
developments	406 722 487 732	1681 2378	w9_forms_079.jpg
related 	84 732 124 741	1681 2378	w9_forms_079.jpg
to 	127 732 139 741	1681 2378	w9_forms_079.jpg
Form 	143 732 172 741	1681 2378	w9_forms_079.jpg
W	176 732 189 741	1681 2378	w9_forms_079.jpg
-	189 732 193 741	1681 2378	w9_forms_079.jpg
9 	192 732 199 741	1681 2378	w9_forms_079.jpg
and 	204 732 226 741	1681 2378	w9_forms_079.jpg
its 	230 732 242 741	1681 2378	w9_forms_079.jpg
instructions	246 732 313 741	1681 2378	w9_forms_079.jpg
, 	314 732 316 741	1681 2378	w9_forms_079.jpg
such 	320 732 348 741	1681 2378	w9_forms_079.jpg
as 	351 732 365 741	1681 2378	w9_forms_079.jpg
legislation 	368 732 427 741	1681 2378	w9_forms_079.jpg
enacted	430 732 475 741	1681 2378	w9_forms_079.jpg
after 	84 743 111 752	1681 2378	w9_forms_079.jpg
they 	114 743 139 752	1681 2378	w9_forms_079.jpg
were 	142 743 170 752	1681 2378	w9_forms_079.jpg
published	174 743 230 752	1681 2378	w9_forms_079.jpg
, 	230 743 233 752	1681 2378	w9_forms_079.jpg
go 	237 743 251 752	1681 2378	w9_forms_079.jpg
to 	255 743 267 752	1681 2378	w9_forms_079.jpg
www.irs.gov/FormW9	270 743 395 752	1681 2378	w9_forms_079.jpg
.	395 743 399 752	1681 2378	w9_forms_079.jpg
Purpose 	86 759 160 773	1681 2378	w9_forms_079.jpg
of 	167 759 185 773	1681 2378	w9_forms_079.jpg
Form	192 759 238 773	1681 2378	w9_forms_079.jpg
An 	82 778 108 788	1681 2378	w9_forms_079.jpg
individual 	104 778 158 788	1681 2378	w9_forms_079.jpg
or 	162 778 174 788	1681 2378	w9_forms_079.jpg
entity 	177 778 209 788	1681 2378	w9_forms_079.jpg
(	211 778 215 788	1681 2378	w9_forms_079.jpg
Form 	216 778 245 788	1681 2378	w9_forms_079.jpg
W	249 778 262 788	1681 2378	w9_forms_079.jpg
-	262 778 266 788	1681 2378	w9_forms_079.jpg
9 	265 778 273 788	1681 2378	w9_forms_079.jpg
requester	278 778 331 788	1681 2378	w9_forms_079.jpg
) 	330 778 334 788	1681 2378	w9_forms_079.jpg
who 	338 778 363 788	1681 2378	w9_forms_079.jpg
is 	367 778 376 788	1681 2378	w9_forms_079.jpg
required 	380 778 427 788	1681 2378	w9_forms_079.jpg
to 	431 778 442 788	1681 2378	w9_forms_079.jpg
file 	446 778 463 788	1681 2378	w9_forms_079.jpg
an	466 778 480 788	1681 2378	w9_forms_079.jpg
information 	83 788 149 798	1681 2378	w9_forms_079.jpg
return 	154 788 187 797	1681 2378	w9_forms_079.jpg
with 	190 788 214 797	1681 2378	w9_forms_079.jpg
the 	218 788 236 797	1681 2378	w9_forms_079.jpg
IRS 	239 788 260 797	1681 2378	w9_forms_079.jpg
must 	264 788 292 797	1681 2378	w9_forms_079.jpg
obtain 	296 788 331 797	1681 2378	w9_forms_079.jpg
your 	335 788 361 797	1681 2378	w9_forms_079.jpg
correct 	364 788 406 797	1681 2378	w9_forms_079.jpg
taxpayer	409 788 459 797	1681 2378	w9_forms_079.jpg
identification 	85 798 158 808	1681 2378	w9_forms_079.jpg
number 	162 798 207 808	1681 2378	w9_forms_079.jpg
(	209 798 213 808	1681 2378	w9_forms_079.jpg
TIN	213 798 233 808	1681 2378	w9_forms_079.jpg
) 	232 798 236 808	1681 2378	w9_forms_079.jpg
which 	239 798 274 808	1681 2378	w9_forms_079.jpg
may 	278 798 302 808	1681 2378	w9_forms_079.jpg
be 	302 798 320 808	1681 2378	w9_forms_079.jpg
your 	323 798 349 808	1681 2378	w9_forms_079.jpg
social 	353 798 386 808	1681 2378	w9_forms_079.jpg
security 	390 798 436 808	1681 2378	w9_forms_079.jpg
number	439 798 483 808	1681 2378	w9_forms_079.jpg
(	84 809 89 819	1681 2378	w9_forms_079.jpg
SSN	88 809 114 819	1681 2378	w9_forms_079.jpg
)	114 809 118 819	1681 2378	w9_forms_079.jpg
, 	117 809 120 819	1681 2378	w9_forms_079.jpg
individual 	126 809 177 819	1681 2378	w9_forms_079.jpg
taxpayer 	183 809 233 819	1681 2378	w9_forms_079.jpg
identification 	237 809 310 819	1681 2378	w9_forms_079.jpg
number 	314 809 358 819	1681 2378	w9_forms_079.jpg
(	361 809 364 819	1681 2378	w9_forms_079.jpg
ITIN	365 809 387 819	1681 2378	w9_forms_079.jpg
)	388 809 392 819	1681 2378	w9_forms_079.jpg
, 	392 809 394 819	1681 2378	w9_forms_079.jpg
adoption	399 809 450 819	1681 2378	w9_forms_079.jpg
taxpayer 	84 819 135 829	1681 2378	w9_forms_079.jpg
identification 	139 819 212 829	1681 2378	w9_forms_079.jpg
number 	216 819 260 829	1681 2378	w9_forms_079.jpg
(	263 819 267 829	1681 2378	w9_forms_079.jpg
ATIN	267 819 295 829	1681 2378	w9_forms_079.jpg
)	295 819 299 829	1681 2378	w9_forms_079.jpg
, 	299 819 301 829	1681 2378	w9_forms_079.jpg
or 	306 819 318 829	1681 2378	w9_forms_079.jpg
employer 	321 819 375 829	1681 2378	w9_forms_079.jpg
identification 	379 819 452 829	1681 2378	w9_forms_079.jpg
number	456 819 500 829	1681 2378	w9_forms_079.jpg
(	83 830 89 839	1681 2378	w9_forms_079.jpg
EIN	88 829 108 839	1681 2378	w9_forms_079.jpg
)	108 829 113 839	1681 2378	w9_forms_079.jpg
, 	112 829 114 839	1681 2378	w9_forms_079.jpg
to 	119 829 131 839	1681 2378	w9_forms_079.jpg
report 	135 829 168 839	1681 2378	w9_forms_079.jpg
on 	173 829 186 839	1681 2378	w9_forms_079.jpg
an 	190 829 204 839	1681 2378	w9_forms_079.jpg
information 	208 829 273 839	1681 2378	w9_forms_079.jpg
return 	278 829 311 839	1681 2378	w9_forms_079.jpg
the 	314 829 333 839	1681 2378	w9_forms_079.jpg
amount 	336 829 380 839	1681 2378	w9_forms_079.jpg
paid 	384 829 409 839	1681 2378	w9_forms_079.jpg
to 	412 829 423 839	1681 2378	w9_forms_079.jpg
you	427 829 448 839	1681 2378	w9_forms_079.jpg
, 	449 829 450 839	1681 2378	w9_forms_079.jpg
or 	456 829 468 839	1681 2378	w9_forms_079.jpg
other	471 829 501 839	1681 2378	w9_forms_079.jpg
amount 	84 841 130 849	1681 2378	w9_forms_079.jpg
reportable 	133 841 192 849	1681 2378	w9_forms_079.jpg
on 	196 841 209 849	1681 2378	w9_forms_079.jpg
an 	213 841 228 849	1681 2378	w9_forms_079.jpg
information 	230 841 296 849	1681 2378	w9_forms_079.jpg
return	301 841 333 849	1681 2378	w9_forms_079.jpg
. 	334 841 336 849	1681 2378	w9_forms_079.jpg
Examples 	340 841 397 849	1681 2378	w9_forms_079.jpg
of 	400 841 412 849	1681 2378	w9_forms_079.jpg
information	415 841 481 849	1681 2378	w9_forms_079.jpg
returns 	86 851 126 859	1681 2378	w9_forms_079.jpg
include	130 851 171 859	1681 2378	w9_forms_079.jpg
, 	171 851 174 859	1681 2378	w9_forms_079.jpg
but 	178 851 197 859	1681 2378	w9_forms_079.jpg
are 	201 851 219 859	1681 2378	w9_forms_079.jpg
not 	223 851 241 859	1681 2378	w9_forms_079.jpg
limited 	245 851 282 859	1681 2378	w9_forms_079.jpg
to	286 851 298 859	1681 2378	w9_forms_079.jpg
, 	299 851 301 859	1681 2378	w9_forms_079.jpg
the 	305 851 323 859	1681 2378	w9_forms_079.jpg
following	327 851 379 859	1681 2378	w9_forms_079.jpg
.	378 851 382 859	1681 2378	w9_forms_079.jpg
• 	86 864 92 873	1681 2378	w9_forms_079.jpg
Form 	96 864 126 873	1681 2378	w9_forms_079.jpg
1099	130 864 158 873	1681 2378	w9_forms_079.jpg
-	159 864 162 873	1681 2378	w9_forms_079.jpg
INT 	164 864 184 873	1681 2378	w9_forms_079.jpg
(	187 864 190 873	1681 2378	w9_forms_079.jpg
interest 	191 864 233 873	1681 2378	w9_forms_079.jpg
earned 	237 864 277 873	1681 2378	w9_forms_079.jpg
or 	280 864 292 873	1681 2378	w9_forms_079.jpg
paid	296 864 320 873	1681 2378	w9_forms_079.jpg
)	319 864 323 873	1681 2378	w9_forms_079.jpg
Cat	403 894 423 900	1681 2378	w9_forms_079.jpg
. 	423 894 425 900	1681 2378	w9_forms_079.jpg
No. 	428 894 445 900	1681 2378	w9_forms_079.jpg
10231X	449 894 488 900	1681 2378	w9_forms_079.jpg
• 	535 676 543 686	1681 2378	w9_forms_079.jpg
Form 	547 676 577 686	1681 2378	w9_forms_079.jpg
1099	580 676 609 686	1681 2378	w9_forms_079.jpg
-	610 676 614 686	1681 2378	w9_forms_079.jpg
DIV 	614 676 635 686	1681 2378	w9_forms_079.jpg
(	637 676 641 686	1681 2378	w9_forms_079.jpg
dividends	643 676 697 686	1681 2378	w9_forms_079.jpg
, 	698 676 701 686	1681 2378	w9_forms_079.jpg
including 	704 676 757 686	1681 2378	w9_forms_079.jpg
those 	760 676 793 686	1681 2378	w9_forms_079.jpg
from 	797 676 823 686	1681 2378	w9_forms_079.jpg
stocks 	827 676 865 686	1681 2378	w9_forms_079.jpg
or 	869 676 881 686	1681 2378	w9_forms_079.jpg
mutual	883 676 922 686	1681 2378	w9_forms_079.jpg
funds	534 687 570 696	1681 2378	w9_forms_079.jpg
)	565 687 572 696	1681 2378	w9_forms_079.jpg
• 	537 700 543 710	1681 2378	w9_forms_079.jpg
Form 	548 700 577 710	1681 2378	w9_forms_079.jpg
1099	582 700 609 710	1681 2378	w9_forms_079.jpg
-	610 700 613 710	1681 2378	w9_forms_079.jpg
MISC 	615 700 647 710	1681 2378	w9_forms_079.jpg
(	650 700 653 710	1681 2378	w9_forms_079.jpg
various 	654 700 696 710	1681 2378	w9_forms_079.jpg
types 	700 700 731 710	1681 2378	w9_forms_079.jpg
of 	735 700 747 710	1681 2378	w9_forms_079.jpg
income	749 700 792 710	1681 2378	w9_forms_079.jpg
, 	792 700 795 710	1681 2378	w9_forms_079.jpg
prizes	800 700 834 710	1681 2378	w9_forms_079.jpg
, 	835 700 837 710	1681 2378	w9_forms_079.jpg
awards	841 700 883 710	1681 2378	w9_forms_079.jpg
, 	884 700 886 710	1681 2378	w9_forms_079.jpg
or 	891 700 903 710	1681 2378	w9_forms_079.jpg
gross	906 700 938 710	1681 2378	w9_forms_079.jpg
proceeds	535 710 594 719	1681 2378	w9_forms_079.jpg
)	586 710 594 719	1681 2378	w9_forms_079.jpg
• 	536 724 544 733	1681 2378	w9_forms_079.jpg
Form 	547 724 577 733	1681 2378	w9_forms_079.jpg
1099	581 724 610 733	1681 2378	w9_forms_079.jpg
-	610 724 615 733	1681 2378	w9_forms_079.jpg
B 	615 724 624 733	1681 2378	w9_forms_079.jpg
(	627 724 631 733	1681 2378	w9_forms_079.jpg
stock 	631 724 663 733	1681 2378	w9_forms_079.jpg
or 	666 724 678 733	1681 2378	w9_forms_079.jpg
mutual 	682 724 720 733	1681 2378	w9_forms_079.jpg
fund 	724 724 750 733	1681 2378	w9_forms_079.jpg
sales 	754 724 784 733	1681 2378	w9_forms_079.jpg
and 	788 724 808 733	1681 2378	w9_forms_079.jpg
certain 	813 724 853 733	1681 2378	w9_forms_079.jpg
other	857 724 886 733	1681 2378	w9_forms_079.jpg
transactions 	536 735 608 744	1681 2378	w9_forms_079.jpg
by 	609 735 626 744	1681 2378	w9_forms_079.jpg
brokers	629 735 673 744	1681 2378	w9_forms_079.jpg
)	671 735 676 744	1681 2378	w9_forms_079.jpg
• 	537 748 544 758	1681 2378	w9_forms_079.jpg
Form 	548 748 578 758	1681 2378	w9_forms_079.jpg
1099	581 748 610 758	1681 2378	w9_forms_079.jpg
-	611 748 615 758	1681 2378	w9_forms_079.jpg
S 	615 748 624 758	1681 2378	w9_forms_079.jpg
(	627 748 630 758	1681 2378	w9_forms_079.jpg
proceeds 	631 748 684 758	1681 2378	w9_forms_079.jpg
from 	689 748 715 758	1681 2378	w9_forms_079.jpg
real 	719 748 740 758	1681 2378	w9_forms_079.jpg
estate 	743 748 779 758	1681 2378	w9_forms_079.jpg
transactions	782 748 854 758	1681 2378	w9_forms_079.jpg
)	853 748 858 758	1681 2378	w9_forms_079.jpg
• 	537 762 544 772	1681 2378	w9_forms_079.jpg
Form 	549 762 578 772	1681 2378	w9_forms_079.jpg
1099	582 762 610 772	1681 2378	w9_forms_079.jpg
-	611 762 615 772	1681 2378	w9_forms_079.jpg
K 	615 762 625 772	1681 2378	w9_forms_079.jpg
(	627 762 631 772	1681 2378	w9_forms_079.jpg
merchant 	632 762 685 772	1681 2378	w9_forms_079.jpg
card 	690 762 715 772	1681 2378	w9_forms_079.jpg
and 	719 762 741 772	1681 2378	w9_forms_079.jpg
third 	744 762 770 772	1681 2378	w9_forms_079.jpg
party 	775 762 804 772	1681 2378	w9_forms_079.jpg
network 	808 762 854 772	1681 2378	w9_forms_079.jpg
transactions	858 762 929 772	1681 2378	w9_forms_079.jpg
)	928 762 932 772	1681 2378	w9_forms_079.jpg
• 	537 775 544 785	1681 2378	w9_forms_079.jpg
Form 	549 775 578 785	1681 2378	w9_forms_079.jpg
1098 	581 775 611 785	1681 2378	w9_forms_079.jpg
(	614 775 618 785	1681 2378	w9_forms_079.jpg
home 	618 775 650 785	1681 2378	w9_forms_079.jpg
mortgage 	654 775 709 785	1681 2378	w9_forms_079.jpg
interest	713 775 756 785	1681 2378	w9_forms_079.jpg
)	756 775 759 785	1681 2378	w9_forms_079.jpg
, 	760 775 763 785	1681 2378	w9_forms_079.jpg
